"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"LAW","432","LSIV: Drafting Legis","2984","UIC Law","14","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Hull, Kevin Michael","15"
"LAW","533","Bus Assoc","2984","UIC Law","14","26","11","5","1","0","0","0","1","0","0","0","0","0","0","0","Mock, William","58"
"LAW","571","Fed Courts","2984","UIC Law","11","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Seng, Michael P","25"
"LIB","573","Intro Managing Research Data","2282","Library Courses","0","0","0","0","0","0","0","0","1","0","0","0","0","13","0","4","Goben, Abigail H","18"
"MATH","090","Intermediate Algebra","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","1","0","0","0","0","79","37","13","Woldeit, Anthony John","130"
"MATH","110","College Algebra","2610","Math, Statistics, & Comp Scnc","34","33","28","17","9","0","0","0","1","0","0","0","0","0","0","7","McNamara, Alycia A","129"
"MATH","121","Precalculus Mathematics","2610","Math, Statistics, & Comp Scnc","33","20","14","11","3","0","0","0","0","0","0","0","0","0","0","5","Barajas, Wilson","86"
"MATH","125","Elementary Linear Algebra","2610","Math, Statistics, & Comp Scnc","94","67","37","10","8","0","0","0","0","0","0","0","0","0","0","10","Devi, Shavila","226"
"MATH","140","Arith & Algebraic Structures","2610","Math, Statistics, & Comp Scnc","15","6","2","1","0","0","0","0","0","0","0","0","0","0","0","3","Martinez, Mara Vanina","27"
"MATH","165","Calculus for Business","2610","Math, Statistics, & Comp Scnc","48","22","21","9","2","0","0","0","0","0","0","0","0","0","0","4","Shulman, Andrew M","106"
"MATH","181","Calculus II","2610","Math, Statistics, & Comp Scnc","30","22","34","18","7","0","0","0","1","0","0","0","0","0","0","18","Shulman, Andrew M","130"
"MATH","215","Intro to Advanced Math","2610","Math, Statistics, & Comp Scnc","8","10","8","3","6","0","0","0","0","0","0","0","0","0","0","4","Benhamou, Tom","39"
"MATH","330","Abstract Algebra I","2610","Math, Statistics, & Comp Scnc","5","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","Looper, Nicole R","14"
"MATH","165","Calculus for Business","2610","Math, Statistics, & Comp Scnc","99","49","41","13","10","0","0","0","1","0","0","0","0","0","0","10","Ash, William Ray","223"
"MATH","179","Emerg Schol Workshop/Calc I","2610","Math, Statistics, & Comp Scnc","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","3","Grad Asst","31"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","14","12","6","4","1","0","0","0","0","0","0","0","0","0","0","2","Bakker, Benjamin","39"
"MATH","215","Intro to Advanced Math","2610","Math, Statistics, & Comp Scnc","7","5","4","1","0","0","0","0","0","0","0","0","0","0","0","3","Kashcheyeva, Olga S.","20"
"MATH","313","Analysis I","2610","Math, Statistics, & Comp Scnc","5","4","4","0","2","0","0","0","0","0","0","0","0","0","0","2","Groves, Daniel Peter","17"
"MATH","320","Linear Algebra I","2610","Math, Statistics, & Comp Scnc","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Coskun, Izzet","12"
"MATH","417","Complex Analysis","2610","Math, Statistics, & Comp Scnc","1","3","3","2","1","0","0","0","0","0","0","0","0","0","0","3","Sparber, Christof","13"
"MATH","480","Appl Differential Equations","2610","Math, Statistics, & Comp Scnc","3","8","3","1","0","0","0","0","0","0","0","0","0","0","0","2","Nicholls, David Peter","17"
"MBT","597","Master's Project Research","2614","Biomedical Science","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","Sidik, Khalifah B.","22"
"MDC","634","Medical Colloquia 4","2718","Administration","0","0","0","0","0","0","0","198","0","0","0","0","0","0","0","0","Thomas, Dorian E","198"
"MDP","606","Block 6: Brain & Behavior","2718","Administration","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","Thomas, Dorian E","5"
"MDP","607","Block 7: Regulation & Repro","2718","Administration","0","0","0","0","0","0","0","58","0","0","0","0","0","0","0","0","Thomas, Dorian E","58"
"MDP","634","Medical Colloquia 4","2718","Administration","0","0","0","0","0","0","0","57","0","0","0","0","0","0","0","0","Thomas, Dorian E","57"
"MDR","606","Block 6: Brain & Behavior","2718","Administration","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","Thomas, Dorian E","1"
"ME","380","Manufacturing Process Princ","2323","Mechanical & Industrial Engr","5","17","16","0","0","0","0","0","0","0","0","0","0","0","0","0","Abiade, Jeremiah T","38"
"ME","396","Senior Design I","2323","Mechanical & Industrial Engr","83","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Komperda, Jonathan","90"
"ME","595","Mechanical Engineering Seminar","2323","Mechanical & Industrial Engr","0","0","0","0","0","0","0","0","0","0","0","0","0","144","0","0","Hatami Marbini, Hamed","144"
"MGMT","350","Extl Envt of Bus for Bus Schlr","2846","Managerial Studies","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Leitzinger, Jocelyn","25"
"MGMT","452","Organizational Behavior","2846","Managerial Studies","17","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","Bujas, Dan","25"
"MGMT","460","Managing Globally","2846","Managerial Studies","16","26","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Pagano, Anthony M","46"
"MGMT","485","Corp Sustainability & Resp","2846","Managerial Studies","15","14","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Cooper, James Wesley","31"
"MGMT","495","Competitive Strategy","2846","Managerial Studies","15","39","19","1","1","0","0","0","0","0","0","0","0","0","0","2","Miller, Michael T.","77"
"MGMT","553","Human Resource Management","2846","Managerial Studies","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McEnery, John Joseph","18"
"MKTG","360","Intro to Marketing-BBA Online","2417","Department of Marketing","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","Trampas, Ann E","40"
"MKTG","360","Introduction to Marketing","2417","Department of Marketing","69","109","54","8","10","0","0","0","0","0","0","0","0","0","0","4","Weidemanis Magi, Anne","254"
"MKTG","460","Marketing Analytics","2417","Department of Marketing","32","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Malter, Alan Joseph","38"
"MKTG","463","Mktg and Sales Channels","2417","Department of Marketing","5","14","6","0","0","0","0","0","0","0","0","0","0","0","0","1","Trampas, Ann E","26"
"ENTR","502","Entrepreneurship","2846","Managerial Studies","10","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Hogan, Daniel Mark","15"
"EPSY","150","Human Dev & Learn Acad Success","2621","Educational Psychology","11","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Sanchez, Bernadette","16"
"EPSY","210","Learning and Instruction","2208","Education","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Morton, Terrell R","15"
"EPSY","242","Sexuality Development","2621","Educational Psychology","23","8","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","35"
"EPSY","370","ECE and Curriculum","2621","Educational Psychology","16","11","3","0","0","0","0","0","1","0","0","0","0","0","0","0","Mulholland, Larissa","31"
"EPSY","405","Ed Assessment and Evaluation","2621","Educational Psychology","13","11","9","1","0","0","0","0","0","0","0","0","0","0","0","0","Rocha, Kimberly","34"
"EPSY","446","Character Early Adolescence","2621","Educational Psychology","30","9","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Griffith, Aisha","43"
"FIN","300","Intro to Fin - Bus Scholar","2691","Finance","38","11","0","1","0","0","0","0","0","0","0","0","0","0","0","1","O'Brien, William John","51"
"FIN","340","International Financial Market","2691","Finance","89","39","1","0","1","0","0","0","0","0","0","0","0","0","0","3","Arslan Ayaydin, Ozgur","133"
"FIN","594","Adv Financial Planning Level 2","2691","Finance","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fuzesi, Barbara","12"
"GWS","255","Middle East Feminisms","2369","Gender and Women's Studies","7","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Naber, Nadine","10"
"GWS","292","History & Theory of Feminism","2369","Gender and Women's Studies","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Moruzzi, Norma Claire","16"
"HIM","319","Alternative Hlth Records","2318","Biomed & Health Info Sciences","8","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Kenworthy, Magdalena","13"
"HIM","374","Health Info Research","2318","Biomed & Health Info Sciences","4","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Hitchcock, Lois Marie","23"
"HIM","486","Foundations of HIM","2318","Biomed & Health Info Sciences","7","7","0","1","0","0","0","0","0","0","0","0","0","0","0","1","Hitchcock, Lois Marie","16"
"HIST","114","Topics in World History","2316","History","14","3","1","2","1","0","0","0","0","0","0","0","0","0","0","1","Kim, Clare","22"
"HIST","300","Topics in Rsch and Writng","2316","History","8","4","2","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","17"
"HIST","476","Educ Pract w/Seminar II","2316","History","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Peters, Julie L","12"
"HIST","551","Colloquium on American Hist","2316","History","10","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","Sklansky, Jeffrey","14"
"HN","196","Nutrition","2960","Kinesiology and Nutrition","39","28","8","6","5","0","0","0","0","0","0","0","0","0","0","4","Oshita, Shayna Emily","90"
"HN","332","Food Service Management","2960","Kinesiology and Nutrition","11","40","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Lyles, Renea Michelle","54"
"HON","121","Hon Core Ind & Soc / Creat Art","2310","Honors College","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Martell, Mark R","22"
"HON","121","Hon Core Ind & Soc / Creat Art","2310","Honors College","15","3","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Slager, Michael A","21"
"HON","122","Hon Core Ind & Soc / World Cul","2310","Honors College","22","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","Dumbaugh, Mari","24"
"HON","131","Hon Core Natural World / Past","2310","Honors College","17","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Gonzalez-Meler, Miquel Angel","22"
"HON","200","Honors Lectures","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","2","Salgado, Hedy","13"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Christian, Margena A","17"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","17","1","0","Ozdogru, Unsal","18"
"HON","142","Honors Core Creative Arts","2310","Honors College","12","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Adiutori, Vincent","17"
"HON","142","Honors Core Creative Arts","2310","Honors College","8","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Lewis, Jennifer V.","11"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Nikolic, Dejan S","17"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Royston, Thomas J.","18"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Santarsiero, Bernard","17"
"HON","301","Foundations for the Future","2310","Honors College","0","0","0","0","0","0","0","0","0","0","2","0","0","105","2","2","Gomez, Kayeromi Donoukounmahou","111"
"HUM","110","Introduction to Humanities I","2903","Humanities","4","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Brier, Jennifer","10"
"IDS","355","Ops Mgmt for BBA Online","2672","Information/Decision Sciences","43","18","4","0","1","0","0","0","0","0","0","0","0","0","0","0","Lee, Yew-Sing Thomas","66"
"IDS","371","Business Statistics II","2672","Information/Decision Sciences","11","23","18","15","7","0","0","0","2","0","0","0","0","0","0","2","Sparks, John","78"
"IDS","450","Supply Chain Plan & Logistics","2672","Information/Decision Sciences","19","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Liotine, Matthew","32"
"IDS","495","Competitive Strategy","2672","Information/Decision Sciences","21","12","4","2","0","0","0","0","0","0","0","0","0","0","0","0","Chandrasekaran, Ranganathan","39"
"IDS","535","Vendor Management","2672","Information/Decision Sciences","41","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Treleaven, James","50"
"IDS","540","Marketing Analytics","2417","Department of Marketing","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Malter, Alan Joseph","30"
"IDS","555","Applied SC Strategy & Practice","2672","Information/Decision Sciences","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Liotine, Matthew","22"
"IE","201","Financial Engineering","2323","Mechanical & Industrial Engr","23","34","30","25","2","0","0","0","0","0","0","0","0","0","0","6","Anahideh, Hadis","120"
"IE","201","Financial Engineering","2323","Mechanical & Industrial Engr","42","12","8","3","2","0","0","0","0","0","0","0","0","0","0","3","Haghighi, Azadeh","70"
"IE","365","Work Productivity Analysis","2323","Mechanical & Industrial Engr","21","7","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Williams, Quintin Levurn","30"
"IE","441","Ergonomics & Human Factors","2323","Mechanical & Industrial Engr","32","9","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Williams, Quintin Levurn","43"
"IPHS","510","Leadership in PH Policy Devel","2592","School of Public Health","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Peters, Karen E","20"
"ITAL","103","Intermediate Italian I","2606","Hispanic and Italian Studies","4","7","4","0","1","0","0","0","0","0","0","0","0","0","0","1","Iusco, Maria","17"
"JD","401","Exp Learning","2984","UIC Law","14","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Rice, Marques L","29"
"JD","406","Property","2984","UIC Law","25","36","20","10","0","0","0","0","0","0","0","0","0","0","0","3","Hamann, Ardath Ann","94"
"JD","411","Civil Procedure I","2984","UIC Law","8","11","6","0","0","0","0","0","1","0","0","0","0","0","0","0","Raba, Anna Claire Johnson","26"
"JD","425","Evidence","2984","UIC Law","37","75","39","6","0","0","0","0","1","0","0","0","0","0","0","0","Ginsberg, Marc","158"
"KN","150","The Healthy Human","2960","Kinesiology and Nutrition","57","27","16","5","13","0","0","0","0","0","0","0","0","0","0","4","Hamstra-Wright, Karrie Lynn","122"
"KN","200","Statistical Methods","2960","Kinesiology and Nutrition","15","11","10","7","0","0","0","0","0","0","0","0","0","0","0","4","Horswill, Craig Alan","47"
"KN","352","Physiology of Exercise","2960","Kinesiology and Nutrition","21","43","30","5","2","0","0","0","0","0","0","0","0","0","0","2","Miller, Joshua","103"
"KN","438","Adv Sport & Exercise Psych","2960","Kinesiology and Nutrition","9","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Bustamante, Eduardo Esteban","26"
"EPID","406","Epidemiologic Computing","2891","Epidemiology and Biostatistics","35","19","0","0","0","0","0","1","5","0","0","0","0","0","0","1","Rauscher, Garth H","61"
"EPID","500","Adv Applied Epi Methods","2891","Epidemiology and Biostatistics","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stayner, Leslie Thomas","14"
"EPSY","100","Human Development Learning","2621","Educational Psychology","18","7","4","2","4","0","0","0","0","0","0","0","0","0","0","4","Weststrate, Nicholas","39"
"EPSY","256","Adolescent & Early Adult Dev","2621","Educational Psychology","14","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","15"
"EPSY","380","Instruct Design and Training","2621","Educational Psychology","31","11","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Riel, Jeremy","45"
"EPSY","509","Research Design in Education","2621","Educational Psychology","21","1","0","0","1","0","0","0","6","0","0","0","0","0","0","1","Dai, Ting","30"
