"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"PUBH","300","Critical Thinking in Pub Hlth","2687","Public Health Undergrad Prog","17","4","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Bouchee-Cureton, Yolanda","25"
"RELS","101","Introduction to World Religion","2507","Religious Studies","23","15","5","0","0","0","0","0","0","0","0","0","0","0","0","2","Dingeldein, Laura B","45"
"RES","250","Real Estate Principles","2647","Handler Dept of Real Estate","55","9","6","0","2","0","0","0","0","0","0","0","0","0","0","0","Krueger, Robert Hugh","72"
"RUSS","115","Russ Culture Before Revolution","2382","Pol, Russ & Lith Studies","13","5","1","1","1","0","0","0","0","0","0","0","0","0","0","2","Kendall, Matthew","23"
"SOCW","410","Human Behavior & Social Envt","2630","Jane Addams Social Work","17","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Hounmenou, Enagnon Charles","19"
"SOCW","420","Policy I: Soc Welfare Pol&Svcs","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","McLeod, Branden","19"
"SOCW","430","Practice I: Individuals & Orgs","2630","Jane Addams Social Work","22","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Huffman-Gottschling, Kristen Suzanne","24"
"SOCW","539","Mental Hlth w/Child&Adolescent","2630","Jane Addams Social Work","24","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schmitz, Jaime Michelle","26"
"SOCW","554","Policy II: Mental Health","2630","Jane Addams Social Work","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Horn, Kelly N","30"
"SOCW","586","Pract III: Mental Health","2630","Jane Addams Social Work","23","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Salvadore, Lisa M","27"
"SOCW","586","Pract III: Mental Health","2630","Jane Addams Social Work","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stewart, Helen Rose","15"
"SPAN","104","Intermediate Spanish II","2606","Hispanic and Italian Studies","24","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Aguilar, Elizabeth","36"
"SPAN","220","Legal & Business Spanish I","2606","Hispanic and Italian Studies","10","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","Munoz-Navarro, Stephanie Rae","13"
"SPAN","511","Spanish Syntax","2606","Hispanic and Italian Studies","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lopez-Carretero, Luis F","14"
"SPED","410","Exceptional Learners","2588","Special Education","72","20","6","3","3","0","0","0","2","0","0","0","0","0","0","3","Cushing, Lisa Sharon","109"
"SPED","416","Methods Except Learners","2588","Special Education","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Boda, Phillip A","49"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","69","27","16","3","6","0","0","0","0","0","0","0","0","0","0","6","Hamed, Duha Hamdallah","127"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","62","35","8","4","6","0","0","0","2","0","0","0","0","0","0","9","Pajda-De La O, Jennifer Marie","126"
"STAT","401","Intro to Probability","2610","Math, Statistics, & Comp Scnc","8","6","4","5","0","0","0","0","0","0","0","0","0","0","0","4","Ouyang, Cheng","27"
"TADR","423","Mediation and Med Advocacy","2984","UIC Law","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Marrinson, Thomas","11"
"TADR","461","LSIV: Drafting Civ Litig","2984","UIC Law","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Klockenga, Amy Kathleen","10"
"TADR","475","Extern: JD Adv","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Snow, Stephanie Annette","0"
"TADR","492","Clinic: Community Enter Clinic","2984","UIC Law","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Hatcher, Renee C","10"
"THTR","141","Acting I: Fundamentals","2489","Theatre","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Rodriguez, Alex B","12"
"THTR","321","Adv Acting: Shakespeare","2489","Theatre","2","3","1","2","1","0","0","0","0","0","0","0","0","0","0","1","Corley, Richard","10"
"UPP","459","Intro Geo Analysis & Vis II","2727","Urban Planning and Policy","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Jasek, Thomas A","25"
"PUBH","100","Health and the Public","2687","Public Health Undergrad Prog","1","6","3","5","4","0","0","0","0","0","0","0","0","0","0","0","MacBeth, Monimia Yvonne","19"
"PUBH","105","Foundations for Public Health","2687","Public Health Undergrad Prog","0","0","0","0","0","0","0","0","0","0","0","0","0","41","5","0","Suggs, Gia Desvernal","46"
"RELE","600","R-Med Cmmnty-Prmry Care Rsrch","2445","Administration & Gen Exp","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Grad Asst","15"
"RES","470","Real Estate Investments","2647","Handler Dept of Real Estate","9","11","2","3","1","0","0","0","0","0","0","0","0","0","0","2","Demyanyk, Yuliya","28"
"SOC","120","Intro Asian Amer Studies","2873","Prog in Global Asian Studies","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Su, Karen","16"
"SOC","207","Racism: Global Perspectives","2363","Black Studies","9","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Clarno, Andrew J","16"
"SOC","245","Marriage and Family","2772","Sociology","15","12","1","3","0","0","0","0","0","0","0","0","0","0","0","0","Risman, Barbara J","31"
"SOC","425","Race and Ethnicity","2772","Sociology","12","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Forman, Tyrone A","17"
"SOC","433","Latin American Migration","2988","Latin American &Latino Studies","5","8","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Sostaita, Barbara Andrea","16"
"SOC","565","Seminar:Political Sociology","2772","Sociology","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Said, Atef","11"
"SOCW","410","Human Behavior & Social Envt","2630","Jane Addams Social Work","18","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Cua, Grace E","26"
"SOCW","410","Human Behavior & Social Envt","2630","Jane Addams Social Work","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pitman, Imani A","21"
"SOCW","420","Policy I: Soc Welfare Pol&Svcs","2630","Jane Addams Social Work","20","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hounmenou, Enagnon Charles","26"
"SOCW","420","Policy I: Soc Welfare Pol&Svcs","2630","Jane Addams Social Work","15","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Scott, Stefani Opal","21"
"SOCW","430","Practice I: Individuals & Orgs","2630","Jane Addams Social Work","19","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","25"
"SOCW","531","Policy II: OCP","2630","Jane Addams Social Work","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McLeod, Branden","12"
"SOCW","547","Ch & Fam involved in CW Sys","2630","Jane Addams Social Work","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Geiger, Jennifer","13"
"SOCW","552","Policy II: Chld &Family Policy","2630","Jane Addams Social Work","8","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Butterfield, Alice K.","13"
"SOCW","572","Field Instruction III: School","2630","Jane Addams Social Work","0","0","0","0","0","0","0","5","0","0","0","0","0","45","0","0","Brown, Pamela Renee","50"
"SPAN","101","Elementary Spanish I","2606","Hispanic and Italian Studies","22","9","7","0","1","0","0","0","0","0","0","0","0","0","0","1","Costa Neves, Felipe","40"
"SPAN","104","Intermediate Spanish II","2606","Hispanic and Italian Studies","16","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Rodriguez, Mariela","20"
"SPAN","362","Sounds of Spanish","2606","Hispanic and Italian Studies","14","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Cabrelli, Jennifer Lauren","19"
"SPED","433","Ethics in Behavior Analysis","2588","Special Education","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ramakrishnan, Arvind","15"
"STAT","591","Adv Topics in Statistics","2610","Math, Statistics, & Comp Scnc","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wu, Yichao","12"
"TADR","413","Moot Ct Exec Bd","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hodge, Joanne Simboli","0"
"TADR","463","Clinic: Pro Bono Lit S/C Class","2984","UIC Law","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Ortiz, Jose D","12"
"TADR","472","Extern: Local Gov & NP Field","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gunderson, Joanna Belle","0"
"THTR","155","Fundamentals of Theatre Design","2489","Theatre","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Witteveen, Collette","14"
"JD","405","Contracts I","2984","UIC Law","21","39","20","8","1","0","0","0","0","0","0","0","0","0","0","1","Lousin, Ann M","90"
"JD","407","Torts","2984","UIC Law","23","38","20","7","0","0","0","0","0","0","0","0","0","0","0","1","Hopkins, Kevin","89"
"JD","423","Prof Responsibility","2984","UIC Law","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Frossard, Margaret Omara","16"
"JD","438","IP Licensing","2984","UIC Law","7","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Paniaguas, John S","13"
"JD","439","RE: Transactions","2984","UIC Law","35","44","20","2","0","0","0","0","1","0","0","0","0","0","0","0","Hammond, Celeste M","102"
"JD","475","Empl Ben Law","2984","UIC Law","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Blomquist, Teresa","11"
"JD","518","Info Law, Policy and Privacy","2984","UIC Law","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Robinson, Randolph A","17"
"KN","230","Anatomy & Physiology Lecture I","2960","Kinesiology and Nutrition","263","211","172","42","27","0","0","0","0","0","0","0","0","0","0","39","Kanan, Tomer","754"
"KN","245","Exercise Programming & Instruc","2960","Kinesiology and Nutrition","49","16","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Schmidt-McNulty, Tina","67"
"KN","253","Human Anatomy & Phys I","2960","Kinesiology and Nutrition","9","23","6","0","1","0","0","0","0","0","0","0","0","0","0","0","Corbo, Gillian","39"
"KN","336","Health Coaching","2960","Kinesiology and Nutrition","31","18","3","1","2","0","0","0","0","0","0","0","0","0","0","0","Bullard, Kendra Leeann","55"
"KN","350","Cadaver Dissection I","2960","Kinesiology and Nutrition","37","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Kanan, Tomer","38"
"KN","472","Movement Neuroscience","2960","Kinesiology and Nutrition","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Goelz, Lisa Gim Chin","10"
"KOR","130","Korean Culture through Films","2714","Linguistics","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Kim, Hanae","20"
"LALS","103","Intro to Latino Urban Studies","2988","Latin American &Latino Studies","23","10","4","2","3","0","0","0","0","0","0","0","0","0","0","6","Bada Garcia, Yolanda Xochitl","48"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","42","6","0","Bambenek, Nathanael","48"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","21","1","1","Castillo, Felix Antonio","23"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","20","3","1","Coenic, Jarvis Bernard","24"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","42","4","2","Falk, Patrick Joseph","48"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","Lyons, Lisa","24"
"LAS","200","LAS Career Success","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","32","1","2","Drink, Shabree Briunna","35"
"LAW","402","LSI","2984","UIC Law","12","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hodge, Joanne Simboli","32"
"LAW","404","LSI: CR","2984","UIC Law","14","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Schwinn, Steven D","21"
"LAW","412","LSII","2984","UIC Law","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gooden, Tenyse","15"
"LAW","432","LSIV: Drafting Legis","2984","UIC Law","4","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Hull, Kevin Michael","14"
"LAW","457","Video Game Law","2984","UIC Law","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ford, William K","15"
"LAW","532","3rd yr only Writng for Pra Law","2984","UIC Law","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mitchell, Ryan P","18"
"LAW","534","Secured Transactions","2984","UIC Law","15","18","9","1","0","0","0","0","0","0","0","0","0","0","0","0","Kilborn, Jason J","43"
"LAW","537","Prod Liability","2984","UIC Law","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lasso, Rogelio A","15"
"PHAR","507","PDAT 7: Neurology, Psych, Pain","2712","Pharmacy","55","82","24","0","3","0","0","0","0","0","0","0","0","0","0","0","Jaki, Birgit Ursula","164"
"PMPR","619","Advanced Inpatient Medicine","2967","Pharmacy Practice","25","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Sheila Mary","28"
"PMPR","620","Advanced Specialty Elective","2967","Pharmacy Practice","35","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","Allen, Sheila Mary","38"
"POLS","130","Intro to Comparative Politics","2734","Political Science","60","6","5","2","5","0","0","0","0","0","0","0","0","0","0","0","Kostadinova, Petia A","78"
"POLS","201","Political Data Analysis","2734","Political Science","17","1","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Watson, John S","21"
"POLS","389","Topics in Internatnl Relations","2734","Political Science","15","5","5","2","1","0","0","0","0","0","0","0","0","0","0","1","Floros, Katharine","29"
"POLS","401","Data Analysis I","2734","Political Science","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Bruhl, Robert H","10"
"PPOL","100","Indiv Action & Citizenship","2694","Pub Policy, Mgmt, & Analytics","82","30","13","9","7","0","0","0","0","0","0","0","0","0","0","8","Healy, Shawn Paul","149"
"PSCH","242","Intro to Research in Psch","2885","Psychology","122","92","46","17","8","0","0","0","3","0","0","0","0","0","0","5","Chen, Jing","293"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","76","36","26","6","8","0","0","0","0","0","0","0","0","0","0","4","Sargis, Edward George","156"
"PSCH","366","Cognitive Neuroscience","2885","Psychology","74","32","20","7","7","0","0","0","0","0","0","0","0","0","0","4","Passarotti, Alessandra","144"
"PSCH","394","Special Topics in Psch","2885","Psychology","27","6","4","0","3","0","0","0","1","0","0","0","0","0","0","0","Kim-Cohen, Julia Yun Soo","41"
"PSCH","507","Emerging Research Issues","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Keinath, Alexandra","17"
"PSCH","508","Colloquium on Teaching Psch","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Leshikar, Eric Duane","10"
"PSCI","501","Drug Discovery","2440","Pharmaceutical Sciences","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Moore, Terry","15"
"PSCI","531","Spectroscopy in Pharm Sci","2440","Pharmaceutical Sciences","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Nikolic, Dejan S","10"
"PT","603","Gross Anatomy","2827","Physical Therapy","31","20","0","0","0","0","0","6","0","0","0","0","0","0","0","0","Thorp, Laura","57"
"PUBH","330","Health Equity and Disparities","2687","Public Health Undergrad Prog","20","29","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Castillo, Amparo Del Socorro","53"
"RELS","177","Middle Eastern Civ","2316","History","10","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Quadri, Syed Junaid Ahmed","17"
"RELS","230","Islam: Spirit and the Law","2507","Religious Studies","12","4","4","0","0","0","0","0","1","0","0","0","0","0","0","1","Doolin, Scott Robert","22"
"SOC","100","Introduction to Sociology","2772","Sociology","262","62","15","5","10","0","0","0","2","0","0","0","0","0","0","3","Luhr, Sigrid Willa","359"
"SOC","229","Sociology of Latinos","2772","Sociology","26","6","4","2","1","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","41"
