"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"PHAR","505","PDAT 5: Cardiovascular","2712","Pharmacy","40","51","37","0","6","0","0","0","0","0","0","0","0","0","0","0","Barbolina, Maria","134"
"PHAR","601","APPE: Ambulatory Patient Care","2712","Pharmacy","42","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Sheila Mary","51"
"PHAR","603","APPE: Hospital/Health-System","2712","Pharmacy","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Sheila Mary","78"
"PMPR","615","Academic Elective","2967","Pharmacy Practice","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Sheila Mary","41"
"POL","242","Polish Poetry for Beginners","2382","Pol, Russ & Lith Studies","11","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","Underhill, Karen","17"
"POLS","101","Intro to American Government","2734","Political Science","29","24","14","9","14","0","0","0","0","0","0","0","0","0","0","12","Bruhl, Robert H","102"
"POLS","200","Methods of Political Science","2734","Political Science","26","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","Watson, John S","30"
"POLS","202","Topics in Internatnl Relations","2734","Political Science","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Choi, Seung Whan","21"
"PPOL","101","Contemporary Policy Issues","2694","Pub Policy, Mgmt, & Analytics","155","20","8","4","8","0","0","0","0","0","0","0","0","0","0","5","Healy, Shawn Paul","200"
"PPOL","309","Public Budget & Financial Mgmt","2694","Pub Policy, Mgmt, & Analytics","3","7","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","17"
"PSCH","100","Introductory Psychology","2885","Psychology","132","51","19","6","10","0","0","0","0","0","0","0","0","0","0","13","Flynn, Andrea Marie","231"
"RELS","232","Rel World of Early Christians","2507","Religious Studies","5","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Dingeldein, Laura B","11"
"RES","472","Real Estate Finance","2647","Handler Dept of Real Estate","4","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Lopez, Luis","19"
"SJ","101","Intro to Social Justice","2369","Gender and Women's Studies","16","7","1","0","0","0","0","0","2","0","0","0","0","0","0","3","Ransby, Barbara","29"
"SOC","105","Social Problems","2772","Sociology","90","37","10","3","8","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","150"
"SOC","224","Gender & Society","2772","Sociology","35","9","5","3","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","53"
"SOC","300","Sociological Research Methods","2772","Sociology","9","9","7","1","1","0","0","0","0","0","0","0","0","0","0","0","Somashekhar, Mahesh","27"
"SOC","385","Sociological Theory","2772","Sociology","4","8","4","1","1","0","0","0","0","0","0","0","0","0","0","0","Decoteau, Claire Laurier","18"
"SOC","426","Race and Immigration Law","2772","Sociology","8","4","0","1","0","0","0","0","2","0","0","0","0","0","0","0","Macias, Patrisia","15"
"SOCW","565","Research Seminars: School","2630","Jane Addams Social Work","18","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Owens, Chastity Lashauna","21"
"SOCW","573","Field Instruction IV: OCP","2630","Jane Addams Social Work","0","0","0","0","0","0","0","3","0","0","0","0","0","16","0","0","Brown, Pamela Renee","19"
"SOCW","583","Pract IV: Child & Family","2630","Jane Addams Social Work","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tanniehill, LaToya D","11"
"SPAN","202","Spanish Grammar in Practice","2606","Hispanic and Italian Studies","5","8","4","1","2","0","0","0","0","0","0","0","0","0","0","0","Betancourt, Angela C","20"
"SPAN","210","Introduction to Hispanic Texts","2606","Hispanic and Italian Studies","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Marsh, Walter S.","12"
"STAT","362","Elements Statistical Computing","2610","Math, Statistics, & Comp Scnc","6","7","9","3","3","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","29"
"TADR","400","Trial Ad","2984","UIC Law","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Solock, Mark Warren","12"
"TADR","412","Moot Ct Comp","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hodge, Joanne Simboli","0"
"TADR","464","Clinic: Pro Bono Lit Clinic","2984","UIC Law","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ortiz, Jose D","14"
"THTR","230","Script Analysis","2489","Theatre","6","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Henderson, Jerrell L","12"
"THTR","264","Voice III: Adv Voice & Speech","2489","Theatre","6","3","3","0","4","0","0","0","0","0","0","0","0","0","0","0","Martin, Jason","16"
"THTR","322","Adv Actg-Brecht/Beckett/Pinter","2489","Theatre","3","3","1","0","0","0","0","1","2","0","0","0","0","0","0","0","Torres, Edward","10"
"UPP","462","Inter GIS for Planning/Policy","2727","Urban Planning and Policy","11","0","0","0","0","0","0","0","4","0","3","0","0","0","0","2","Craft, Andrea","20"
"UPP","506","Plan-Making Studio","2727","Urban Planning and Policy","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Egan, Sara Rosaleen","16"
"UPP","506","Plan-Making Studio","2727","Urban Planning and Policy","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lopez Garcia, David","15"
"US","230","Practices Sustainable Cities","2727","Urban Planning and Policy","12","7","3","0","0","0","0","0","4","0","0","0","0","0","0","1","Rundquist, Matthew Spencer","27"
"US","361","Intro to GIS I","2727","Urban Planning and Policy","13","9","3","0","0","0","0","0","1","0","0","0","0","0","0","0","Craft, Andrea","26"
"PSCH","333","Lab in Clinical Psychology","2885","Psychology","23","6","1","3","5","0","0","0","1","0","0","0","0","0","0","1","Herbener, Ellen S","40"
"PSCH","343","Stat Methods in Behav Sci","2885","Psychology","85","34","21","11","3","0","0","0","0","0","0","0","0","0","0","7","Prims, Julia","161"
"PSCH","351","Laboratory in Perception","2885","Psychology","10","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Zak, Joseph Donald","14"
"PSCH","352","Cognition and Memory","2885","Psychology","36","40","13","3","0","0","0","0","0","0","0","0","0","0","0","3","Coughlin, Christine Ann","95"
"PSCH","363","Lab in Behavioral Neurosci","2885","Psychology","11","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Ragozzino, Michael E","20"
"PSCH","366","Cognitive Neuroscience","2885","Psychology","55","49","27","7","3","0","0","0","0","0","0","0","0","0","0","7","Passarotti, Alessandra","148"
"PSCH","485","Neuroscience II","2453","Biological Sciences","7","5","0","2","1","0","0","0","0","0","0","0","0","0","0","0","Donahey Roitman, Jamie Colleen Kristen","15"
"PSCH","507","Emerging Research Issues","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Keinath, Alexandra","17"
"PSCH","547","Data Science","2885","Psychology","7","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","Demos, Alexander","10"
"PT","617","Applied Kinesiology","2827","Physical Therapy","39","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gauthier, Matthew Lovell","56"
"PT","630","Science Practice Seminar II","2827","Physical Therapy","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Madhavan, Sangeetha","57"
"PUBH","310","Global Citizenship","2687","Public Health Undergrad Prog","41","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Berman, Laurel Amy","45"
"PUBH","360","Community Health Initiatives","2687","Public Health Undergrad Prog","30","8","5","0","0","0","0","0","1","0","0","0","0","0","0","1","Erdal, Serap","45"
"PUBH","395","Professional Topics","2687","Public Health Undergrad Prog","0","0","0","0","0","0","0","0","1","0","0","0","0","44","1","0","Chriqui, Jamie F.","46"
"RELS","130","Introduction to Islam","2507","Religious Studies","17","3","2","0","0","0","0","0","0","0","0","0","0","0","0","2","Saleem, Ariz","24"
"SOC","215","Sociology Childhood and Youth","2772","Sociology","38","15","11","4","7","0","0","0","0","0","0","0","0","0","0","4","Grad Asst","79"
"SOC","251","Health and Medicine","2772","Sociology","35","17","4","0","0","0","0","0","0","0","0","0","0","0","0","4","Hansen, Christopher R","60"
"SOC","405","Social Science Writing","2772","Sociology","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Rudrappa, Sharmila B.","12"
"SOC","496","Independent Research","2772","Sociology","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Decoteau, Claire Laurier","15"
"SOCW","460","Research I: Social Work Resrch","2630","Jane Addams Social Work","21","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gomez, Walter","23"
"SOCW","460","Research I: Social Work Resrch","2630","Jane Addams Social Work","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","27"
"SOCW","460","Research I: Social Work Resrch","2630","Jane Addams Social Work","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Washington, Durrell Malik","23"
"SOCW","520","Practice IV: Org and Comm Prac","2630","Jane Addams Social Work","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Foell, Andrew Scott","11"
"SOCW","523","Drug& Alcohol Social Work","2630","Jane Addams Social Work","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Salvadore, Lisa M","30"
"SOCW","527","Rethinking the Criminal Legal","2630","Jane Addams Social Work","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","Harper, Toyan Omar","13"
"SOCW","539","Mental Hlth w/Child&Adolescent","2630","Jane Addams Social Work","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Schmitz, Jaime Michelle","20"
"SOCW","565","Research Seminars II: CHF","2630","Jane Addams Social Work","19","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","22"
"SOCW","573","Field Instruction IV: SCH","2630","Jane Addams Social Work","0","0","0","0","0","0","0","3","0","0","0","0","0","47","0","0","Brown, Pamela Renee","50"
"UPP","506","Plan-Making Studio","2727","Urban Planning and Policy","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","1","Raby, Katanya Elayne","15"
"UPP","530","Econ Dev I: Analysis","2727","Urban Planning and Policy","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Drucker, Joshua M","18"
"STAT","361","Elements Statistical Methods","2610","Math, Statistics, & Comp Scnc","41","34","8","0","2","0","0","0","0","0","0","0","0","0","0","3","Dodds, Samuel Robert","88"
"STAT","401","Intro to Probability","2610","Math, Statistics, & Comp Scnc","6","6","5","2","2","0","0","0","0","0","0","0","0","0","0","5","Yang, Min","26"
"TADR","400","Trial Ad","2984","UIC Law","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McDevitt, Daniel","10"
"TADR","424","Jury Selection","2984","UIC Law","17","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","McKoski, Raymond John","20"
"TADR","475","Extern: JD Adv","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bradtke, Michael James","0"
"THTR","150","Fundamentals of Theatre Tech","2489","Theatre","9","1","1","3","2","0","0","0","0","0","0","0","0","0","0","1","Bishop, William","17"
"THTR","331","Page to Stage","2489","Theatre","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","Dunford, Christine Mary","11"
"THTR","341","Acting III: Classics","2489","Theatre","4","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","Corley, Richard","11"
"UPP","508","Global Urbanization & Planning","2727","Urban Planning and Policy","33","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Theodore, Nikolas","34"
"UPP","550","Spatial Planning:Theoret Fndtn","2727","Urban Planning and Policy","21","2","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Bharne, Vinayak","25"
"US","250","Analyzing the City","2727","Urban Planning and Policy","17","12","3","1","2","0","0","0","0","0","0","0","0","0","0","1","Lowe, Catherine","36"
"SPAN","101","Elementary Spanish I","2606","Hispanic and Italian Studies","21","7","4","4","1","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","40"
"SPAN","101","Elementary Spanish I","2606","Hispanic and Italian Studies","24","8","5","0","2","0","0","0","0","0","0","0","0","0","0","1","Munoz-Navarro, Stephanie Rae","40"
"SPAN","104","Intermediate Spanish II","2606","Hispanic and Italian Studies","103","55","19","8","2","0","0","0","0","0","0","0","0","0","0","6","Grad Asst","193"
"SPAN","203","Composition Non-Native Speakrs","2606","Hispanic and Italian Studies","4","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Gajic, Tatjana","13"
"SPAN","210","Introduction to Hispanic Texts","2606","Hispanic and Italian Studies","17","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Riera, Gabriel","19"
"SPAN","363","Spanish in Society","2606","Hispanic and Italian Studies","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Potowski, Kimberly J","17"
"SPAN","380","Professional Development","2606","Hispanic and Italian Studies","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Taboada, Inmaculada","13"
"SPAN","512","Synt theory and Span syntax","2606","Hispanic and Italian Studies","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Camacho, Jose","11"
"SPED","410","Exceptional Learners","2588","Special Education","16","6","2","1","2","0","0","0","0","0","0","0","0","0","0","4","Cushing, Lisa Sharon","31"
"SPED","471","Curricular Adaptations","2588","Special Education","16","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","Cushing, Lisa Sharon","18"
"STAT","130","Intro Stat for Life Sciences","2610","Math, Statistics, & Comp Scnc","34","21","15","15","5","0","0","0","0","0","0","0","0","0","0","5","Embers, Dale Gene","95"
"STAT","381","Applied Statistical Methods I","2610","Math, Statistics, & Comp Scnc","48","36","22","7","3","0","0","0","0","0","0","0","0","0","0","6","Hamed, Duha Hamdallah","122"
"STAT","385","Stat Learning and Big Data I","2610","Math, Statistics, & Comp Scnc","6","16","1","1","1","0","0","0","0","0","0","0","0","0","0","0","Zhong, Pingshou","25"
"TADR","461","LSIV: Drafting Civ Litig","2984","UIC Law","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Baum, Charles Michael","15"
"TADR","487","Clinic: Vet Class","2984","UIC Law","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Duterte, Yelena C","16"
"TADR","488","Clinic: Vet Clinic","2984","UIC Law","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Duterte, Yelena C","16"
"UPP","540","Community Dev I:Theory","2727","Urban Planning and Policy","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Betancur, John-Jairo","19"
"UPP","570","Environ. Planning & Policy","2727","Urban Planning and Policy","13","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Ai, Ning","16"
"US","100","Concepts in Geography","2727","Urban Planning and Policy","43","13","2","4","3","0","0","0","0","0","0","0","0","0","0","3","Lopez Garcia, David","68"
"US","495","Senior Capstone in US","2727","Urban Planning and Policy","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Farmer-Smith, Keisha J","19"
"PMPR","376","Applied Research Methods","2967","Pharmacy Practice","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Rosas, Paola Cecilia","18"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chan, Juliana","10"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gimbar, Matthew George","15"
"PMPR","618","Advanced Community Pharmacy","2967","Pharmacy Practice","28","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Sheila Mary","29"
"POLS","201","Political Data Analysis","2734","Political Science","10","7","1","1","2","0","0","0","1","0","0","0","0","0","0","4","Bruhl, Robert H","26"
"POLS","300","The Politics of Police Reform","2734","Political Science","17","12","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Beverly, Phillip Adrian","31"
"PPOL","205","Data Analysis for Policy II","2694","Pub Policy, Mgmt, & Analytics","19","7","3","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","31"
