"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"BA","289","Business Internship Prog I","2785","Business Administration Admini","0","0","0","0","0","0","0","0","1","0","0","0","0","67","0","1","Lacy, Virginia","69"
"BHIS","405","Med Sci & Humn Pathophysiology","2318","Biomed & Health Info Sciences","7","23","6","0","0","0","0","0","0","0","0","0","0","0","0","1","Mills, Laura Lynn","37"
"BIOS","110","Biol of Cells & Organisms","2453","Biological Sciences","107","161","115","44","29","0","0","0","1","0","0","0","0","0","0","20","McDevitt, Andrew Layne","477"
"BIOS","120","Populations & Communities","2453","Biological Sciences","180","209","68","6","4","0","0","0","0","0","0","0","0","0","0","10","Molumby, Alan J","477"
"BIOS","294","Special Topics in BIOS","2453","Biological Sciences","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Alfonso, Aixa","22"
"BIOS","310","Genetics Laboratory","2453","Biological Sciences","75","66","37","4","2","0","0","0","3","0","0","0","0","0","0","4","Chong, Jer Pin","191"
"BIOS","350","General Microbiology","2453","Biological Sciences","124","90","67","42","16","0","0","0","0","0","0","0","0","0","0","5","Mills, Michael","344"
"BIOS","351","Microbiology Laboratory","2453","Biological Sciences","289","33","4","1","2","0","0","0","0","0","0","0","0","0","0","3","Santus, William","332"
"BIOS","430","Evolution","2453","Biological Sciences","7","9","4","1","0","0","0","0","0","0","0","0","0","0","0","1","Igic, Boris","22"
"BLST","100","Introduction to Black Studies","2363","Black Studies","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","18"
"BME","205","Biomed Eng Thermodynamics","2437","Biomedical Eng - Engineering","32","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Lee, James Chakman","39"
"BME","562","Biomedical Implants","2437","Biomedical Eng - Engineering","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mathew Thoppil, Mathew","10"
"BME","595","Seminar Biomedical Engineering","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","41","0","0","Takoudis, Christos G","41"
"BSTT","426","Python for Data Science","2891","Epidemiology and Biostatistics","15","2","0","0","0","0","0","0","1","0","0","0","0","0","0","1","Bhaumik, Runa","19"
"BSTT","505","Logist Regr & Survivl Analysis","2891","Epidemiology and Biostatistics","15","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chen, Zhengjia","26"
"BA","420","Professional Presence","2785","Business Administration Admini","37","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lord, Morgan","40"
"BA","420","Professional Presence","2785","Business Administration Admini","45","8","4","1","1","0","0","0","0","0","0","0","0","0","0","0","Souri, Ranjit J","59"
"BHIS","406","Medical Terminology for HIM","2318","Biomed & Health Info Sciences","71","34","11","2","1","0","0","0","0","0","0","0","0","0","0","2","Mills, Laura Lynn","121"
"BHIS","410","Hlth Data Struct & Mgmt","2318","Biomed & Health Info Sciences","10","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Williams, Felecia Altevet","15"
"BHIS","515","Mgmt Hlth Care Comm Syst","2318","Biomed & Health Info Sciences","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Garcia, Justina Renee","10"
"BHIS","540","Essentials Hlth Data Science","2318","Biomed & Health Info Sciences","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Krive, Jacob","12"
"BIOS","352","Introductory Biochemistry","2453","Biological Sciences","102","94","54","15","4","0","0","0","0","0","0","0","0","0","0","19","Polikanov, Yury S","288"
"BIOS","452","Biochemistry I","2458","Chemistry","14","12","7","2","2","0","0","0","0","0","0","0","0","0","0","3","Ondrus, Alison E","40"
"BME","102","Biomed Eng Freshman Seminar","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","58","0","1","Khetani, Salman","59"
"BME","325","Biotransport","2437","Biomedical Eng - Engineering","29","11","5","0","1","0","0","0","0","0","0","0","0","0","0","0","Peng, Zhangli","46"
"BME","568","Emerging Optical Imaging Tech","2437","Biomedical Eng - Engineering","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Yao, Xincheng","11"
"CELE","604","Core Emerg Medicine Elective","2498","Emergency Medicine","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","Thomas, Dorian E","8"
